Date,Open,High,Low,Close,Adj Close,Volume
2026-01-08,2350.5,2350.5,2362.0,2330.0,2362.0,269584
2026-01-09,2264.199951171875,2264.199951171875,2342.699951171875,2256.39990234375,2330.10009765625,894994
2026-01-12,2295.800048828125,2295.800048828125,2303.0,2232.60009765625,2264.10009765625,402131
2026-01-13,2306.39990234375,2306.39990234375,2319.39990234375,2271.0,2295.0,310830
2026-01-14,2317.10009765625,2317.10009765625,2322.10009765625,2282.10009765625,2300.0,196437
2026-01-15,2317.10009765625,2317.10009765625,2317.10009765625,2317.10009765625,2317.10009765625,0
2026-01-16,2340.39990234375,2340.39990234375,2349.89990234375,2300.0,2300.0,560753
2026-01-19,2346.39990234375,2346.39990234375,2354.0,2302.0,2325.0,609576
2026-01-20,2319.10009765625,2319.10009765625,2339.0,2282.0,2327.0,643890
2026-01-21,2279.699951171875,2279.699951171875,2312.89990234375,2240.10009765625,2300.0,830818
2026-01-22,2277.800048828125,2277.800048828125,2297.89990234375,2255.199951171875,2281.0,692974
2026-01-23,2263.199951171875,2263.199951171875,2289.5,2241.0,2278.0,569772
2026-01-27,2173.39990234375,2173.39990234375,2267.0,2162.199951171875,2261.800048828125,1084057
2026-01-28,2161.10009765625,2161.10009765625,2182.800048828125,2128.10009765625,2169.89990234375,1042883
2026-01-29,2150.0,2150.0,2158.5,2113.39990234375,2152.0,576734
2026-01-30,2196.199951171875,2196.199951171875,2225.0,2125.0,2139.300048828125,718522
2026-02-02,2197.89990234375,2197.89990234375,2210.0,2125.0,2183.39990234375,745805
2026-02-03,2208.800048828125,2208.800048828125,2250.0,2159.10009765625,2197.89990234375,1065898
2026-02-04,2189.800048828125,2189.800048828125,2220.0,2167.0,2220.0,883166
2026-02-05,2164.300048828125,2164.300048828125,2189.800048828125,2149.10009765625,2189.800048828125,495337
2026-02-06,2186.300048828125,2186.300048828125,2190.0,2152.0,2174.300048828125,259819
2026-02-09,2176.199951171875,2176.199951171875,2196.39990234375,2162.800048828125,2193.0,348258
2026-02-10,2180.800048828125,2180.800048828125,2192.10009765625,2163.0,2178.0,300261
2026-02-11,2188.5,2188.5,2200.699951171875,2166.199951171875,2180.800048828125,440771
2026-02-12,2177.5,2177.5,2189.89990234375,2144.0,2188.5,422600
2026-02-13,2179.5,2179.5,2186.0,2136.39990234375,2163.10009765625,282874
2026-02-16,2165.39990234375,2165.39990234375,2170.89990234375,2153.300048828125,2161.0,287149
2026-02-17,2191.199951171875,2191.199951171875,2195.10009765625,2152.60009765625,2161.10009765625,177342
2026-02-18,2227.60009765625,2227.60009765625,2241.0,2167.300048828125,2181.0,279463
2026-02-19,2181.0,2181.0,2225.60009765625,2165.0,2225.60009765625,125825
2026-02-20,2293.39990234375,2293.39990234375,2366.5,2162.0,2168.0,900572
2026-02-23,2284.800048828125,2284.800048828125,2301.300048828125,2223.89990234375,2275.0,381758
2026-02-24,2159.89990234375,2159.89990234375,2265.5,2152.300048828125,2262.0,673838
2026-02-25,2206.5,2206.5,2213.60009765625,2152.10009765625,2170.0,667797
2026-02-26,2194.199951171875,2194.199951171875,2200.39990234375,2177.10009765625,2195.5,479052
2026-02-27,2165.39990234375,2165.39990234375,2179.89990234375,2141.0,2175.60009765625,585338
2026-03-02,2148.0,2148.0,2152.60009765625,2095.5,2105.0,407134
2026-03-04,2078.39990234375,2078.39990234375,2105.0,2067.39990234375,2100.89990234375,939041
2026-03-05,2134.39990234375,2134.39990234375,2140.0,2065.0,2084.89990234375,543896
2026-03-06,2094.199951171875,2094.199951171875,2137.10009765625,2075.0,2125.0,464793
2026-03-09,2084.199951171875,2084.199951171875,2094.10009765625,2009.0,2045.0,769361
2026-03-10,2099.800048828125,2099.800048828125,2124.89990234375,2081.0,2092.60009765625,294807
2026-03-11,2019.9000244140625,2019.9000244140625,2100.0,2003.9000244140625,2099.800048828125,805485
2026-03-12,1994.699951171875,1994.699951171875,2008.9000244140625,1969.0999755859375,2006.0,548695
2026-03-13,2018.0,2018.0,2024.0,1981.199951171875,1984.800048828125,383959
2026-03-16,1963.9000244140625,1963.9000244140625,2009.0,1930.300048828125,2004.0,1324044
2026-03-17,1971.199951171875,1971.199951171875,1982.699951171875,1933.300048828125,1963.9000244140625,327974
2026-03-18,1990.4000244140625,1990.4000244140625,1997.5,1956.699951171875,1975.0999755859375,340055
2026-03-19,1951.5,1951.5,1969.5999755859375,1948.0,1960.0,166852
2026-03-20,1951.0,1951.0,1979.5,1942.300048828125,1954.9000244140625,678486
2026-03-23,1867.5,1867.5,1940.9000244140625,1860.0,1940.0,371722
2026-03-24,1859.5,1859.5,1887.0,1826.0,1882.5999755859375,620467
2026-03-25,1885.5,1885.5,1906.9000244140625,1871.4000244140625,1875.0,500049
2026-03-27,1816.699951171875,1816.699951171875,1863.199951171875,1801.0,1862.0,1273173
2026-03-30,1778.0,1778.0,1797.0,1734.0999755859375,1785.0999755859375,1078720
2026-04-01,1716.199951171875,1716.199951171875,1828.800048828125,1699.0,1828.0,4291001
2026-04-02,1711.5,1711.5,1719.9000244140625,1660.0999755859375,1715.0,1163380
2026-04-06,1691.4000244140625,1691.4000244140625,1719.9000244140625,1658.0,1719.0,2769348
2026-04-07,1706.0999755859375,1706.0999755859375,1713.9000244140625,1681.199951171875,1691.199951171875,1606499
2026-04-08,1778.9000244140625,1778.9000244140625,1798.0,1743.300048828125,1762.0,1300847
2026-04-09,1768.300048828125,1768.300048828125,1823.800048828125,1755.0,1778.9000244140625,1336988
2026-04-10,1796.4000244140625,1796.4000244140625,1809.5,1771.0,1777.9000244140625,558353
2026-04-13,1746.199951171875,1746.199951171875,1772.5,1731.0999755859375,1759.300048828125,930129
2026-04-15,1781.4000244140625,1781.4000244140625,1808.800048828125,1766.4000244140625,1774.0,1093994
2026-04-16,1852.5,1852.5,1869.0,1777.0999755859375,1797.0,1528435
2026-04-17,1902.800048828125,1902.800048828125,1921.699951171875,1846.300048828125,1859.9000244140625,1667502
2026-04-20,1886.0,1886.0,1903.5,1860.199951171875,1887.0999755859375,778083
2026-04-21,1885.699951171875,1885.699951171875,1907.0,1881.300048828125,1899.0,584052
2026-04-22,1849.5,1849.5,1880.9000244140625,1845.199951171875,1880.0,549604
2026-04-23,1844.199951171875,1844.199951171875,1859.9000244140625,1817.0,1846.9000244140625,876210
2026-04-24,1783.5999755859375,1783.5999755859375,1853.199951171875,1772.199951171875,1848.699951171875,1088815
2026-04-27,1837.5999755859375,1837.5999755859375,1846.199951171875,1790.0,1794.9000244140625,566304
2026-04-28,1825.199951171875,1825.199951171875,1867.800048828125,1815.0,1839.9000244140625,1506146
2026-04-29,1817.4000244140625,1817.4000244140625,1855.0,1810.699951171875,1824.800048828125,737246
2026-04-30,1817.5999755859375,1817.5999755859375,1830.0,1795.800048828125,1815.5,524769
2026-05-01,1817.5999755859375,1817.5999755859375,1817.5999755859375,1817.5999755859375,1817.5999755859375,0
2026-05-04,1844.5,1844.5,1862.800048828125,1818.0999755859375,1840.0,617328
2026-05-05,1822.5,1822.5,1840.4000244140625,1797.800048828125,1829.699951171875,685951
2026-05-06,1839.9000244140625,1839.9000244140625,1856.9000244140625,1810.199951171875,1834.0,604937
2026-05-07,1835.800048828125,1835.800048828125,1859.9000244140625,1828.5,1859.9000244140625,613158
2026-05-08,1852.800048828125,1852.800048828125,1863.9000244140625,1830.0,1844.0,846450
2026-05-11,1906.9000244140625,1906.9000244140625,1944.0,1850.5,1853.0999755859375,4007728
2026-05-12,1877.9000244140625,1877.9000244140625,1929.9000244140625,1860.0,1903.5,1395049
2026-05-13,1853.4000244140625,1853.4000244140625,1886.199951171875,1804.5,1824.0,1818185
2026-05-14,1843.199951171875,1843.199951171875,1872.0,1815.699951171875,1857.9000244140625,536537
2026-05-15,1825.199951171875,1825.199951171875,1859.9000244140625,1819.5999755859375,1843.199951171875,694646
2026-05-18,1781.9000244140625,1781.9000244140625,1808.0999755859375,1766.0999755859375,1807.0,1409253
2026-05-19,1780.300048828125,1780.300048828125,1804.0999755859375,1765.0999755859375,1782.0,2221557
2026-05-20,1787.4000244140625,1787.4000244140625,1805.0999755859375,1760.0,1792.699951171875,1022345
2026-05-21,1845.199951171875,1845.199951171875,1854.300048828125,1792.0999755859375,1797.9000244140625,1864385
2026-05-22,1848.5999755859375,1848.5999755859375,1858.800048828125,1821.5999755859375,1850.0999755859375,1736999
2026-05-25,1880.9000244140625,1880.9000244140625,1905.0,1859.0,1859.0,1407989
2026-05-26,1884.0,1884.0,1892.800048828125,1847.0,1873.9000244140625,1178217
2026-05-27,1913.5999755859375,1913.5999755859375,1928.199951171875,1881.5999755859375,1891.0999755859375,1149660
2026-05-28,1913.5999755859375,1913.5999755859375,1913.5999755859375,1913.5999755859375,1913.5999755859375,0
2026-05-29,1924.0,1924.0,2004.5999755859375,1890.300048828125,1902.0999755859375,20806845
