Date,Open,High,Low,Close,Adj Close,Volume
2023-08-11,3640.13134765625,3679.14990234375,3742.800048828125,3671.050048828125,3732.949951171875,339619
2023-08-14,3690.986572265625,3730.550048828125,3747.449951171875,3601.75,3645.10009765625,1295993
2023-08-16,3672.732421875,3712.10009765625,3740.0,3653.0,3731.0,632601
2023-08-17,3615.990234375,3654.75,3714.10009765625,3636.10009765625,3700.0,453444
2023-08-18,3616.138671875,3654.89990234375,3682.14990234375,3621.0,3661.75,436067
2023-08-21,3626.37890625,3665.25,3683.5,3646.25,3650.050048828125,242728
2023-08-22,3614.506103515625,3653.25,3681.449951171875,3638.800048828125,3665.25,244583
2023-08-23,3664.8662109375,3704.14990234375,3728.800048828125,3660.050048828125,3671.0,472425
2023-08-24,3625.3896484375,3664.25,3739.75,3644.0,3710.0,414907
2023-08-25,3597.933837890625,3636.5,3653.949951171875,3616.050048828125,3641.699951171875,217537
2023-08-28,3594.71826171875,3633.25,3656.949951171875,3621.10009765625,3630.0,196064
2023-08-29,3618.315673828125,3657.10009765625,3673.800048828125,3625.050048828125,3625.050048828125,239552
2023-08-30,3592.29443359375,3630.800048828125,3678.199951171875,3623.0,3657.10009765625,309108
2023-08-31,3554.004638671875,3592.10009765625,3656.449951171875,3575.5,3645.0,600001
2023-09-01,3551.234375,3589.300048828125,3600.0,3529.75,3586.0,586290
2023-09-04,3590.85986328125,3629.35009765625,3638.0,3587.0,3590.050048828125,336522
2023-09-05,3603.67236328125,3642.300048828125,3667.300048828125,3620.050048828125,3629.35009765625,449961
2023-09-06,3668.626220703125,3707.949951171875,3714.89990234375,3632.300048828125,3642.300048828125,407338
2023-09-07,3654.82421875,3694.0,3732.75,3660.64990234375,3707.949951171875,556079
2023-09-08,3659.572998046875,3698.800048828125,3711.699951171875,3668.25,3692.699951171875,247373
2023-09-11,3696.6259765625,3736.25,3748.89990234375,3691.800048828125,3700.0,379770
2023-09-12,3747.62939453125,3787.800048828125,3848.0,3725.25,3749.0,736438
2023-09-13,3711.0712890625,3750.85009765625,3826.0,3740.0,3800.0,319699
2023-09-14,3777.409912109375,3817.89990234375,3827.949951171875,3755.550048828125,3755.550048828125,483608
2023-09-15,3775.03564453125,3815.5,3845.0,3805.39990234375,3825.89990234375,315409
2023-09-18,3745.156005859375,3785.300048828125,3820.0,3771.5,3808.199951171875,185723
2023-09-20,3739.516357421875,3779.60009765625,3803.39990234375,3755.0,3774.0,201038
2023-09-21,3707.064208984375,3746.800048828125,3798.199951171875,3733.10009765625,3775.550048828125,262481
2023-09-22,3665.7568359375,3705.050048828125,3742.0,3685.0,3721.0,190002
2023-09-25,3688.958251953125,3728.5,3750.0,3688.0,3690.0,206150
2023-09-26,3713.98974609375,3753.800048828125,3764.39990234375,3707.0,3719.949951171875,251701
2023-09-27,3728.039306640625,3768.0,3859.5,3755.85009765625,3755.85009765625,803962
2023-09-28,3626.131591796875,3665.0,3799.949951171875,3651.0,3778.199951171875,347090
2023-09-29,3725.219482421875,3765.14990234375,3784.0,3687.0,3687.0,296674
2023-10-03,3684.950927734375,3724.449951171875,3764.0,3705.050048828125,3760.050048828125,210945
2023-10-04,3668.42822265625,3707.75,3732.0,3653.39990234375,3700.0,241798
2023-10-05,3657.989990234375,3697.199951171875,3705.5,3655.050048828125,3665.0,344288
2023-10-06,3682.3291015625,3721.800048828125,3728.800048828125,3697.199951171875,3700.0,244389
2023-10-09,3666.00439453125,3705.300048828125,3796.5,3683.85009765625,3700.0,447464
2023-10-10,3674.265625,3713.64990234375,3725.550048828125,3685.199951171875,3706.949951171875,147622
2023-10-11,3710.7744140625,3750.550048828125,3767.0,3718.75,3729.0,205216
2023-10-12,3715.42431640625,3755.25,3799.0,3729.14990234375,3799.0,323652
2023-10-13,3695.735595703125,3735.35009765625,3762.449951171875,3730.0,3740.800048828125,109845
2023-10-16,3616.435546875,3655.199951171875,3726.60009765625,3639.75,3711.050048828125,274847
2023-10-17,3607.927001953125,3646.60009765625,3698.64990234375,3627.0,3698.64990234375,273198
2023-10-18,3602.583984375,3641.199951171875,3684.199951171875,3633.5,3660.0,192368
2023-10-19,3599.170654296875,3637.75,3656.85009765625,3600.5,3641.0,350687
2023-10-20,3516.605712890625,3554.300048828125,3634.39990234375,3534.0,3620.0,465355
2023-10-23,3463.821533203125,3500.949951171875,3625.0,3491.0,3536.14990234375,427540
2023-10-25,3406.93115234375,3443.449951171875,3519.85009765625,3421.35009765625,3500.0,522676
2023-10-26,3370.27392578125,3406.39990234375,3433.75,3380.0,3430.699951171875,538755
2023-10-27,3375.76513671875,3411.949951171875,3437.39990234375,3396.449951171875,3407.0,283983
2023-10-30,3367.305908203125,3403.39990234375,3447.199951171875,3384.5,3429.0,244149
2023-10-31,3352.41552734375,3388.35009765625,3422.949951171875,3372.300048828125,3400.39990234375,220543
2023-11-01,3310.564208984375,3346.050048828125,3408.75,3340.0,3400.0,292897
2023-11-02,3308.239013671875,3343.699951171875,3407.75,3330.050048828125,3360.60009765625,406645
2023-11-03,3315.164794921875,3350.699951171875,3387.89990234375,3340.10009765625,3368.0,352546
2023-11-06,3469.510498046875,3506.699951171875,3530.89990234375,3295.300048828125,3360.0,1821472
2023-11-07,3444.478759765625,3481.39990234375,3568.800048828125,3401.050048828125,3435.60009765625,1291049
2023-11-08,3453.8779296875,3490.89990234375,3536.64990234375,3481.64990234375,3485.0,480765
2023-11-09,3461.3974609375,3498.5,3520.0,3471.10009765625,3510.0,296978
2023-11-10,3456.153564453125,3493.199951171875,3499.0,3472.25,3491.050048828125,121439
2023-11-13,3472.775634765625,3510.0,3562.89990234375,3487.25,3500.0,235202
2023-11-15,3499.3408203125,3536.85009765625,3540.0,3501.25,3534.949951171875,256472
2023-11-16,3510.619873046875,3548.25,3570.39990234375,3520.0,3536.85009765625,249987
2023-11-17,3562.662109375,3600.85009765625,3619.0,3550.0,3550.0,297110
2023-11-20,3633.9970703125,3672.949951171875,3757.0,3604.10009765625,3609.949951171875,1601236
2023-11-21,3682.13134765625,3721.60009765625,3734.300048828125,3654.0,3681.89990234375,388729
2023-11-22,3662.4423828125,3701.699951171875,3743.550048828125,3685.0,3710.0,317027
2023-11-23,3649.382568359375,3688.5,3725.0,3640.10009765625,3705.550048828125,252188
2023-11-24,3724.873291015625,3764.800048828125,3778.949951171875,3686.949951171875,3688.5,829615
2023-11-28,3720.2724609375,3760.14990234375,3786.35009765625,3743.449951171875,3770.0,197926
2023-11-29,3690.195068359375,3729.75,3775.949951171875,3720.949951171875,3761.0,329180
2023-11-30,3748.51953125,3788.699951171875,3809.0,3729.550048828125,3729.550048828125,887438
2023-12-01,3752.477294921875,3792.699951171875,3819.699951171875,3772.0,3799.0,260031
2023-12-04,3757.8203125,3798.10009765625,3835.050048828125,3790.0,3810.0,318936
2023-12-05,3701.473876953125,3741.14990234375,3810.0,3724.050048828125,3789.050048828125,449862
2023-12-06,3694.84521484375,3734.449951171875,3781.60009765625,3716.35009765625,3762.85009765625,298255
2023-12-07,3694.74609375,3734.35009765625,3772.89990234375,3724.0,3734.449951171875,281509
2023-12-08,3642.7041015625,3681.75,3747.449951171875,3662.39990234375,3739.0,455037
2023-12-11,3631.5732421875,3670.5,3693.550048828125,3641.75,3679.0,247368
2023-12-12,3608.916259765625,3647.60009765625,3694.949951171875,3631.0,3670.5,188686
2023-12-13,3617.22705078125,3656.0,3676.0,3612.0,3669.800048828125,355453
2023-12-14,3644.138671875,3683.199951171875,3703.949951171875,3641.0,3663.89990234375,448099
2023-12-15,3657.841796875,3697.050048828125,3720.300048828125,3679.050048828125,3700.0,338280
2023-12-18,3673.672119140625,3713.050048828125,3773.949951171875,3687.25,3690.0,457133
2023-12-19,3684.40673828125,3723.89990234375,3739.0,3689.199951171875,3713.0,287231
2023-12-20,3581.608642578125,3620.0,3752.0,3604.800048828125,3752.0,346170
2023-12-21,3594.17431640625,3632.699951171875,3649.800048828125,3565.550048828125,3615.0,353261
2023-12-22,3655.763916015625,3694.949951171875,3762.89990234375,3643.949951171875,3650.0,898967
2023-12-26,3822.526611328125,3863.5,3897.0,3694.0,3699.050048828125,1249185
2023-12-27,3843.056396484375,3884.25,3917.0,3845.5,3894.0,598775
2023-12-28,3898.16552734375,3939.949951171875,3952.0,3861.35009765625,3900.0,668311
2023-12-29,3862.498046875,3903.89990234375,3949.0,3896.35009765625,3949.0,262845
2024-01-01,3874.370849609375,3915.89990234375,3939.949951171875,3882.14990234375,3910.0,240126
2024-01-02,3987.2607421875,4030.0,4052.10009765625,3905.199951171875,3925.0,1386959
2024-01-03,3987.8544921875,4030.60009765625,4064.5,4012.0,4050.0,452402
2024-01-04,3999.28173828125,4042.14990234375,4074.39990234375,3973.199951171875,4050.0,485788
2024-01-05,3972.172607421875,4014.75,4070.10009765625,3980.0,4052.0,313459
2024-01-08,3892.42724609375,3934.14990234375,4025.35009765625,3910.449951171875,3999.0,403753
2024-01-09,3942.3916015625,3984.64990234375,4004.0,3920.60009765625,3948.949951171875,468363
2024-01-10,3861.26123046875,3902.64990234375,4016.89990234375,3877.550048828125,3984.64990234375,351976
2024-01-11,3863.7841796875,3905.199951171875,3942.89990234375,3881.699951171875,3902.64990234375,238212
2024-01-12,3842.759521484375,3883.949951171875,3925.199951171875,3860.5,3911.949951171875,291344
2024-01-15,3868.1376953125,3909.60009765625,3943.949951171875,3871.75,3900.0,326872
2024-01-16,3774.046142578125,3814.5,3926.35009765625,3800.39990234375,3909.60009765625,483779
2024-01-17,3689.2548828125,3728.800048828125,3819.89990234375,3717.35009765625,3810.10009765625,574671
2024-01-18,3660.958251953125,3700.199951171875,3756.550048828125,3585.0,3728.800048828125,651966
2024-01-19,3654.626220703125,3693.800048828125,3733.35009765625,3664.199951171875,3730.0,324763
2024-01-23,3577.00830078125,3615.35009765625,3700.0,3585.85009765625,3700.0,387616
2024-01-24,3604.9091796875,3643.550048828125,3671.949951171875,3609.0,3650.0,377660
2024-01-25,3540.94482421875,3578.89990234375,3660.0,3547.25,3644.0,407761
2024-01-29,3532.73291015625,3570.60009765625,3586.0,3550.10009765625,3578.0,765970
2024-01-30,3514.033203125,3551.699951171875,3619.35009765625,3540.300048828125,3574.949951171875,1052177
2024-01-31,3631.67236328125,3670.60009765625,3680.89990234375,3560.050048828125,3585.0,840784
2024-02-01,3616.63330078125,3655.39990234375,3696.0,3636.050048828125,3696.0,393645
2024-02-02,3660.166748046875,3699.39990234375,3744.699951171875,3665.0,3665.0,423758
2024-02-05,3660.265625,3699.5,3742.0,3664.550048828125,3699.39990234375,518516
2024-02-06,3686.9794921875,3726.5,3744.39990234375,3689.89990234375,3698.0,276514
2024-02-07,3692.223388671875,3731.800048828125,3771.0,3702.199951171875,3739.949951171875,226715
2024-02-08,3645.325927734375,3684.39990234375,3765.0,3660.39990234375,3745.949951171875,399402
2024-02-09,3613.56640625,3652.300048828125,3697.5,3613.5,3697.5,415749
2024-02-12,3700.484619140625,3740.14990234375,3818.60009765625,3645.699951171875,3650.0,1303179
2024-02-13,3661.20556640625,3700.449951171875,3832.800048828125,3687.0,3740.14990234375,814115
2024-02-14,3680.201904296875,3719.64990234375,3728.64990234375,3632.050048828125,3690.0,452222
2024-02-15,3669.516845703125,3708.85009765625,3745.0,3696.550048828125,3729.699951171875,288401
2024-02-16,3689.650634765625,3729.199951171875,3778.89990234375,3708.0,3708.699951171875,625808
2024-02-19,3683.961669921875,3723.449951171875,3763.25,3715.699951171875,3730.0,217681
2024-02-20,3673.375244140625,3712.75,3739.0,3675.199951171875,3723.0,328713
2024-02-21,3610.400390625,3649.10009765625,3739.699951171875,3637.199951171875,3708.050048828125,386150
2024-02-22,3606.739501953125,3645.39990234375,3659.699951171875,3597.050048828125,3659.699951171875,485941
2024-02-23,3609.4111328125,3648.10009765625,3669.050048828125,3626.85009765625,3645.39990234375,326640
2024-02-26,3539.4111328125,3577.35009765625,3655.0,3556.35009765625,3649.0,404285
2024-02-27,3502.25927734375,3539.800048828125,3598.0,3509.89990234375,3580.0,524599
2024-02-28,3481.037109375,3518.35009765625,3553.449951171875,3507.0,3540.0,464435
2024-02-29,3451.80029296875,3488.800048828125,3529.39990234375,3465.0,3509.199951171875,807900
2024-03-01,3445.468017578125,3482.39990234375,3519.0,3474.0,3491.0,347396
2024-03-04,3445.369384765625,3482.300048828125,3542.0,3478.0,3514.800048828125,494795
2024-03-05,3447.496337890625,3484.449951171875,3496.5,3452.0,3484.60009765625,485056
2024-03-06,3507.057861328125,3544.64990234375,3560.0,3450.0,3485.0,642191
2024-03-07,3563.404052734375,3601.60009765625,3620.0,3536.5,3544.64990234375,624261
2024-03-11,3566.520751953125,3604.75,3652.050048828125,3586.050048828125,3601.60009765625,408279
2024-03-12,3539.806884765625,3577.75,3634.89990234375,3564.60009765625,3600.0,415249
2024-03-13,3442.895751953125,3479.800048828125,3587.0,3454.75,3577.75,402498
2024-03-14,3480.591552734375,3517.89990234375,3530.0,3441.0,3460.0,385179
2024-03-15,3448.436279296875,3485.39990234375,3524.699951171875,3455.050048828125,3517.10009765625,317079
2024-03-18,3469.41162109375,3506.60009765625,3520.0,3475.0,3485.39990234375,171118
2024-03-19,3410.592041015625,3447.14990234375,3514.949951171875,3422.050048828125,3509.800048828125,525027
2024-03-20,3391.942138671875,3428.300048828125,3460.0,3397.14990234375,3447.14990234375,517131
2024-03-21,3428.549560546875,3465.300048828125,3477.39990234375,3431.25,3444.800048828125,279116
2024-03-22,3395.058349609375,3431.449951171875,3476.35009765625,3425.0,3463.0,409887
2024-03-26,3355.037353515625,3391.0,3439.0,3375.0,3400.0,478462
2024-03-27,3332.133056640625,3367.85009765625,3403.39990234375,3350.0,3390.0,506472
2024-03-28,3408.76171875,3445.300048828125,3469.699951171875,3367.050048828125,3367.050048828125,1145370
2024-04-01,3530.11083984375,3567.949951171875,3590.0,3450.0,3450.0,651461
2024-04-02,3584.082275390625,3622.5,3636.0,3555.199951171875,3571.0,675426
2024-04-03,3645.820556640625,3684.89990234375,3726.0,3611.050048828125,3663.800048828125,799460
2024-04-04,3694.59765625,3734.199951171875,3755.89990234375,3688.25,3708.0,976430
2024-04-05,3708.399658203125,3748.14990234375,3784.0,3726.699951171875,3734.25,553607
2024-04-08,3755.742431640625,3796.0,3813.0,3720.550048828125,3750.0,602786
